21, 26, 0
21, 27, 0
21, 28, 0
21, 29, 0
21, 30, 0
21, 31, 0
21, 32, 0
21, 33, 0
21, 34, 0
21, 35, 0
21, 36, 7.72653e-12
21, 37, 0
21, 38, 0
21, 39, 0
21, 40, 0
21, 41, 6.3862e-25
21, 42, 1.24889e-10
21, 43, 0
21, 44, 0
21, 45, 0
21, 46, 0
21, 47, 0
21, 48, 0
21, 49, 0
21, 50, 0
21, 51, 0
21, 52, 0
21, 53, 0
21, 54, 0
21, 55, 0
21, 56, 0
21, 57, 0
21, 58, 0
21, 59, 0
21, 60, 0
21, 61, 0
21, 62, 0
21, 63, 0
21, 64, 0
21, 65, 0
21, 66, 0
21, 67, 1.4113e-29
21, 68, 0
21, 69, 0
21, 70, 0
21, 71, 0
21, 72, 0
21, 73, 0
21, 74, 0
21, 75, 0
21, 76, 0
21, 77, 0
21, 78, 0.0115303
21, 79, 0
22, 23, 0.192661
22, 24, 0
22, 25, 2.50602e-11
22, 26, 0
22, 27, 1.4438e-16
22, 28, 0
22, 29, 0
22, 30, 0
22, 31, 0
22, 32, 5.02594e-17
22, 33, 0
22, 34, 1.31194e-11
22, 35, 0
22, 36, 0
22, 37, 0
22, 38, 0
22, 39, 0
22, 40, 1
22, 41, 8.5803e-13
22, 42, 0
22, 43, 0.000138094
22, 44, 0.063965
22, 45, 6.5637e-11
22, 46, 7.60727e-28
22, 47, 2.33463e-06
22, 48, 2.64302e-05
22, 49, 0.113388
22, 50, 4.00998e-10
22, 51, 1.02177e-10
22, 52, 5.6615e-15
22, 53, 0
22, 54, 7.17741e-09
22, 55, 0
22, 56, 0.14784
22, 57, 0
22, 58, 1.82961e-13
22, 59, 9.17506e-14
22, 60, 0.00899149
22, 61, 1.67979e-07
22, 62, 3.37153e-08
22, 63, 0
22, 64, 8.93888e-07
22, 65, 0
22, 66, 5.66548e-08
22, 67, 8.75628e-14
22, 68, 0
22, 69, 0
22, 70, 0
22, 71, 0
22, 72, 0
22, 73, 0
22, 74, 0
22, 75, 0
22, 76, 1.24424e-20
22, 77, 1.31641e-26
22, 78, 0.250366
22, 79, 0
23, 24, 9.39947e-13
23, 25, 0
23, 26, 0
23, 27, 0
23, 28, 0
23, 29, 0
23, 30, 0.000150719
23, 31, 0
23, 32, 0.215078
23, 33, 0
23, 34, 0.00830598
23, 35, 0
23, 36, 0
23, 37, 0.00141583
23, 38, 0
23, 39, 0
23, 40, 0
23, 41, 0.0811987
23, 42, 0
23, 43, 0.258949
23, 44, 9.94376e-18
23, 45, 0.0551118
23, 46, 0
23, 47, 0
23, 48, 0.0422938
23, 49, 0.286041
23, 50, 0.0409884
23, 51, 0
23, 52, 5.04115e-18
23, 53, 0.000230351
23, 54, 0.299109
23, 55, 0
23, 56, 0
23, 57, 0.00255333
23, 58, 0.354072
23, 59, 0
23, 60, 0.0565935
23, 61, 0.381072
23, 62, 1.13193e-10
23, 63, 0
23, 64, 0
23, 65, 0
23, 66, 1.37299e-16
23, 67, 0
23, 68, 0
23, 69, 0
23, 70, 0
23, 71, 0
23, 72, 2.61225e-16
23, 73, 3.11632e-25
23, 74, 0
23, 75, 0
23, 76, 0.0343015
23, 77, 0
23, 78, 0.133566
23, 79, 0
24, 25, 1.69906e-05
24, 26, 0
24, 27, 0.0062035
24, 28, 0
24, 29, 0
24, 30, 0
24, 31, 0
24, 32, 0
24, 33, 0
24, 34, 0
24, 35, 0
24, 36, 0
24, 37, 0
24, 38, 0
24, 39, 0.00950961
24, 40, 0
24, 41, 2.40541e-11
24, 42, 0
24, 43, 0
24, 44, 0
24, 45, 2.58368e-15
24, 46, 0
24, 47, 0
24, 48, 0.281066
24, 49, 0
24, 50, 0.000114598
24, 51, 0
24, 52, 0.01326
24, 53, 0
24, 54, 0
24, 55, 0
24, 56, 0
24, 57, 0
24, 58, 0
24, 59, 0
24, 60, 0
24, 61, 0
24, 62, 1.17411e-06
24, 63, 0
24, 64, 0
24, 65, 0
24, 66, 0
24, 67, 0
24, 68, 0
24, 69, 0
24, 70, 0
24, 71, 0
24, 72, 0
24, 73, 0
24, 74, 3.52979e-06
24, 75, 3.82512e-07
24, 76, 0
24, 77, 0
24, 78, 0
24, 79, 0.00861955
25, 26, 0
25, 27, 0
25, 28, 0
25, 29, 0
25, 30, 0
25, 31, 0
25, 32, 0.0737793
25, 33, 0
25, 34, 0.236952
25, 35, 0
25, 36, 0
25, 37, 5.121e-18
25, 38, 0
25, 39, 0
25, 40, 0
25, 41, 0.0098508
25, 42, 0
25, 43, 0.0828967
25, 44, 0
25, 45, 0.00284939
25, 46, 0
25, 47, 0.098374
25, 48, 0.0120957
25, 49, 1.08528e-28
25, 50, 0.312073
25, 51, 0
25, 52, 0.292159
25, 53, 0
25, 54, 0.0858551
25, 55, 0.954597
25, 56, 0.000101594
25, 57, 0
25, 58, 0.101875
25, 59, 9.99962e-06
25, 60, 7.12675e-18
25, 61, 0.112769
25, 62, 0
25, 63, 0
25, 64, 0
25, 65, 0
25, 66, 0
25, 67, 1.68722e-06
25, 68, 0
25, 69, 0
25, 70, 0
25, 71, 0
25, 72, 0
25, 73, 0
25, 74, 0.000276544
25, 75, 0.204407
25, 76, 0
25, 77, 0
25, 78, 1.42845e-24
25, 79, 0
26, 27, 0
26, 28, 0
26, 29, 0.0788006
26, 30, 0
26, 31, 0
26, 32, 0
26, 33, 5.2832e-09
26, 34, 0
26, 35, 0
26, 36, 0
26, 37, 0
26, 38, 0
26, 39, 0
26, 40, 0
26, 41, 0.304275
26, 42, 0.0833333
26, 43, 0.0736258
26, 44, 0
26, 45, 0
26, 46, 0
26, 47, 0
26, 48, 0.984294
26, 49, 0
26, 50, 0
26, 51, 0
26, 52, 0
26, 53, 0
26, 54, 0
26, 55, 0
26, 56, 0
26, 57, 0
26, 58, 0
26, 59, 0
26, 60, 0
26, 61, 0
26, 62, 0
26, 63, 0
26, 64, 0
26, 65, 0
26, 66, 0
26, 67, 0
26, 68, 0
26, 69, 0
26, 70, 0
26, 71, 0
26, 72, 0
26, 73, 0
26, 74, 0
26, 75, 0
26, 76, 0
26, 77, 0
26, 78, 0
26, 79, 0
27, 28, 0
27, 29, 0.388145
27, 30, 0.118913
27, 31, 0
27, 32, 0.143267
27, 33, 0
27, 34, 0
27, 35, 0
27, 36, 0
27, 37, 0
27, 38, 0
27, 39, 0
27, 40, 0
27, 41, 0.0393341
27, 42, 0
27, 43, 7.47885e-09
27, 44, 3.61396e-05
27, 45, 7.46333e-35
27, 46, 0
27, 47, 0
27, 48, 0.0264524
27, 49, 0
27, 50, 0
27, 51, 0
27, 52, 0
27, 53, 0
27, 54, 0.0818311
27, 55, 0
27, 56, 0
27, 57, 0
27, 58, 0.220557
27, 59, 0
27, 60, 1.86923e-21
27, 61, 0.0905932
27, 62, 0
27, 63, 7.15504e-33
27, 64, 0
27, 65, 0
27, 66, 0.00651033
27, 67, 0
27, 68, 1.04926e-05
27, 69, 0
27, 70, 0
27, 71, 0
27, 72, 3.07869e-19
27, 73, 0
27, 74, 0.0003125
27, 75, 0
27, 76, 0.00519045
27, 77, 0
27, 78, 8.03128e-23
27, 79, 0
28, 29, 0
28, 30, 0
28, 31, 0
28, 32, 0
28, 33, 0
28, 34, 0
28, 35, 0
28, 36, 0
28, 37, 0
28, 38, 0
28, 39, 0
28, 40, 0
28, 41, 0
28, 42, 0
28, 43, 0
28, 44, 0
28, 45, 0
28, 46, 0
28, 47, 0
28, 48, 0
28, 49, 0
28, 50, 0
28, 51, 0
28, 52, 0
28, 53, 0
28, 54, 0
28, 55, 0
28, 56, 0
28, 57, 0
28, 58, 0
28, 59, 0
28, 60, 0
28, 61, 0
28, 62, 0
28, 63, 0
28, 64, 0.147067
28, 65, 0
28, 66, 0
28, 67, 0
28, 68, 0
28, 69, 0
28, 70, 0
28, 71, 0
28, 72, 0
28, 73, 0.0252324
28, 74, 0
28, 75, 0
28, 76, 0
28, 77, 0
28, 78, 0
28, 79, 0
29, 30, 0
29, 31, 0
29, 32, 0
29, 33, 4.04299e-05
29, 34, 4.8116e-05
29, 35, 0
29, 36, 0
29, 37, 0
29, 38, 0
29, 39, 1.79491e-18
29, 40, 0
29, 41, 0.00119829
29, 42, 0
29, 43, 0
29, 44, 1.75929e-21
29, 45, 7.14542e-06
29, 46, 0
29, 47, 0.000396522
29, 48, 1.69787e-13
29, 49, 0
29, 50, 0
29, 51, 0.0502439
29, 52, 0
29, 53, 0
29, 54, 0
29, 55, 0
29, 56, 4.94523e-20
29, 57, 0
29, 58, 0
29, 59, 1.1755e-06
29, 60, 0.113338
29, 61, 0
29, 62, 2.32692e-19
29, 63, 0.730318
29, 64, 0
29, 65, 0
29, 66, 0.000981864
29, 67, 0
29, 68, 0.000912651
29, 69, 0.0158003
29, 70, 0
29, 71, 0
29, 72, 0.000248705
29, 73, 4.24704e-13
29, 74, 0.74553
29, 75, 0
29, 76, 1.68915e-19
29, 77, 0
29, 78, 3.41084e-16
29, 79, 0
30, 31, 0
30, 32, 0
30, 33, 0
30, 34, 8.95959e-08
30, 35, 0
30, 36, 0
30, 37, 0
30, 38, 0
30, 39, 0
30, 40, 0.191801
30, 41, 0
30, 42, 0
30, 43, 0
30, 44, 0
30, 45, 0
30, 46, 1.60619e-08
30, 47, 0
30, 48, 0
30, 49, 0.268511
30, 50, 0
30, 51, 0
30, 52, 0
30, 53, 0
30, 54, 0
30, 55, 0
30, 56, 0
30, 57, 0
30, 58, 0
30, 59, 0
30, 60, 0.487969
30, 61, 0
30, 62, 0
30, 63, 0
30, 64, 0.000175759
30, 65, 0
30, 66, 0
30, 67, 0
30, 68, 0
30, 69, 0
30, 70, 0.0196199
30, 71, 0
30, 72, 0
30, 73, 0
30, 74, 0.0129627
30, 75, 0
30, 76, 0
30, 77, 2.72759e-07
30, 78, 0.00603735
30, 79, 0
31, 32, 0
31, 33, 0
31, 34, 0
31, 35, 0
31, 36, 0
31, 37, 0
31, 38, 0
31, 39, 0
31, 40, 0
31, 41, 0
31, 42, 0
31, 43, 0
31, 44, 0
31, 45, 0
31, 46, 0
31, 47, 0
31, 48, 0
31, 49, 0
31, 50, 0
31, 51, 0
31, 52, 0
31, 53, 0
31, 54, 0
31, 55, 0
31, 56, 0
31, 57, 0
31, 58, 0
31, 59, 0
31, 60, 0
31, 61, 0
31, 62, 0
31, 63, 0
31, 64, 0
31, 65, 0
31, 66, 0
31, 67, 0
31, 68, 0
31, 69, 0
31, 70, 0
31, 71, 0
31, 72, 0
31, 73, 0
31, 74, 0
31, 75, 0
31, 76, 0
31, 77, 0
31, 78, 0
31, 79, 0
32, 33, 0.00134641
32, 34, 0.0193158
32, 35, 0
32, 36, 0
32, 37, 0
32, 38, 0
32, 39, 0
32, 40, 0
32, 41, 0.0689962
32, 42, 0
32, 43, 0
32, 44, 0
32, 45, 0.083064
32, 46, 0
32, 47, 0.00579027
32, 48, 3.26644e-12
32, 49, 5.53988e-17
32, 50, 3.55274e-18
32, 51, 0.127093
32, 52, 0
32, 53, 0
32, 54, 0
32, 55, 0
32, 56, 0
32, 57, 0
32, 58, 0
32, 59, 8.20722e-06
32, 60, 0.0309977
32, 61, 0
32, 62, 0.028273
32, 63, 0.0652946
32, 64, 3.68905e-05
32, 65, 0
32, 66, 0
32, 67, 4.10598e-19
32, 68, 0.00131539
32, 69, 0.00109236
32, 70, 0
32, 71, 0
32, 72, 0.0169868
32, 73, 2.68443e-12
32, 74, 0
32, 75, 3.83909e-21
32, 76, 4.79607e-05
32, 77, 0
32, 78, 2.18763e-13
32, 79, 0
33, 34, 0
33, 35, 0
33, 36, 0
33, 37, 0
33, 38, 0
33, 39, 0
33, 40, 0
33, 41, 0.28487
33, 42, 0.875
33, 43, 0.137247
33, 44, 0
33, 45, 0
33, 46, 0
33, 47, 0
33, 48, 0.968588
33, 49, 0
33, 50, 0
33, 51, 0
33, 52, 0
33, 53, 0
33, 54, 0
33, 55, 0
33, 56, 0
33, 57, 0
33, 58, 0
33, 59, 0
33, 60, 0
33, 61, 0
33, 62, 0
33, 63, 0
33, 64, 0
33, 65, 0
33, 66, 0
33, 67, 0
33, 68, 0
33, 69, 0
33, 70, 0
33, 71, 0
33, 72, 0
33, 73, 0
33, 74, 0
33, 75, 0
33, 76, 0
33, 77, 0
33, 78, 0
33, 79, 0
34, 35, 0
34, 36, 0
34, 37, 0.019705
34, 38, 0
34, 39, 4.98699e-29
34, 40, 5.30039e-05
34, 41, 0.0226828
34, 42, 0
34, 43, 9.32767e-17
34, 44, 0.195254
34, 45, 0.115638
34, 46, 0
34, 47, 0
34, 48, 6.04853e-14
34, 49, 0
34, 50, 0
34, 51, 0
34, 52, 1.02629e-10
34, 53, 0.189671
34, 54, 0.0311643
34, 55, 0.125942
34, 56, 0
34, 57, 0
34, 58, 0.0141335
34, 59, 0
34, 60, 0.00126675
34, 61, 0.0381412
34, 62, 0
34, 63, 0
34, 64, 0
34, 65, 0
34, 66, 0
34, 67, 0.0463426
34, 68, 0
34, 69, 0
34, 70, 0
34, 71, 0
34, 72, 0
34, 73, 1.33561e-14
34, 74, 0
34, 75, 0.105687
34, 76, 0
34, 77, 2.94004e-09
34, 78, 2.97551e-12
34, 79, 0
35, 36, 0
35, 37, 0
35, 38, 0
35, 39, 0
35, 40, 0
35, 41, 0.16723
35, 42, 0
35, 43, 0.000713866
35, 44, 0
35, 45, 0
35, 46, 0
35, 47, 0
35, 48, 6.4275e-11
35, 49, 0
35, 50, 0
35, 51, 0
35, 52, 0
35, 53, 0
35, 54, 0.00820451
35, 55, 0
35, 56, 0
35, 57, 0
35, 58, 0.00374802
35, 59, 0
35, 60, 2.53576e-21
35, 61, 0
35, 62, 1.80227e-29
35, 63, 0
35, 64, 0
35, 65, 0
35, 66, 0.961814
35, 67, 3.16935e-27
35, 68, 0
35, 69, 0.383379
35, 70, 0
35, 71, 0
35, 72, 0
35, 73, 0
35, 74, 0
35, 75, 0
35, 76, 0.550745
35, 77, 0
35, 78, 0.0335436
35, 79, 0
36, 37, 0
36, 38, 0
36, 39, 0
36, 40, 0
36, 41, 9.93639e-26
36, 42, 0.03125
36, 43, 0
36, 44, 0
36, 45, 0
36, 46, 0
36, 47, 0
36, 48, 0
36, 49, 0
36, 50, 0
36, 51, 0
36, 52, 0
36, 53, 0
36, 54, 0
36, 55, 0
36, 56, 0
36, 57, 0
36, 58, 0
36, 59, 0
36, 60, 6.28381e-22
36, 61, 0
36, 62, 0
36, 63, 0
36, 64, 0
36, 65, 0
36, 66, 0.0125
36, 67, 0
36, 68, 0
36, 69, 0
36, 70, 0
36, 71, 0
36, 72, 0
36, 73, 0
36, 74, 0
36, 75, 0
36, 76, 0
36, 77, 0
36, 78, 0.00209627
36, 79, 0
37, 38, 0
37, 39, 0
37, 40, 0
37, 41, 0.265703
37, 42, 0
37, 43, 2.11726e-34
37, 44, 0
37, 45, 0.000143748
37, 46, 0
37, 47, 0.383417
37, 48, 2.91971e-11
37, 49, 5.07728e-16
37, 50, 0
37, 51, 0
37, 52, 0
37, 53, 0
37, 54, 0.234334
37, 55, 0
37, 56, 2.17298e-06
37, 57, 0
37, 58, 7.26512e-30
37, 59, 0.000365692
37, 60, 0.0625
37, 61, 0.0154602
37, 62, 0
37, 63, 0
37, 64, 0.380653
37, 65, 0
37, 66, 0.235902
37, 67, 0
37, 68, 0
37, 69, 0
37, 70, 0
37, 71, 0
37, 72, 0
37, 73, 0
37, 74, 0
37, 75, 0
37, 76, 0
37, 77, 0
37, 78, 4.43662e-14
37, 79, 0
38, 39, 0
38, 40, 0
38, 41, 0.0153604
38, 42, 0
38, 43, 0
38, 44, 0
38, 45, 0.005672
38, 46, 0
38, 47, 0
38, 48, 3.2263e-05
38, 49, 0
38, 50, 0.0028
38, 51, 0
38, 52, 0
38, 53, 0.0625
38, 54, 0.628843
38, 55, 0
38, 56, 0
38, 57, 0
38, 58, 0.103549
38, 59, 5.70838e-18
38, 60, 0
38, 61, 0
38, 62, 0
38, 63, 0
38, 64, 0
38, 65, 0
38, 66, 0
38, 67, 0.186839
38, 68, 0
38, 69, 0
38, 70, 0
38, 71, 0
38, 72, 0
38, 73, 0
38, 74, 0
38, 75, 0
38, 76, 0
38, 77, 0
38, 78, 0
38, 79, 0
39, 40, 0
39, 41, 0
39, 42, 0
39, 43, 0
39, 44, 0
39, 45, 0
39, 46, 0
39, 47, 0.04
39, 48, 0.142139
39, 49, 0
39, 50, 0
39, 51, 0
39, 52, 1.91112e-11
39, 53, 0
39, 54, 0.013173
39, 55, 0
39, 56, 0
39, 57, 0
39, 58, 0.0162366
39, 59, 2.50599e-24
39, 60, 0
39, 61, 0.0212796
39, 62, 0.496487
39, 63, 0
39, 64, 0
39, 65, 0
39, 66, 0
39, 67, 0
39, 68, 0
39, 69, 0
39, 70, 0
39, 71, 0
39, 72, 0
39, 73, 0
39, 74, 0
39, 75, 1.25938e-07
39, 76, 0
39, 77, 0
39, 78, 0
39, 79, 0
40, 41, 2.46101e-26
40, 42, 0
40, 43, 6.8927e-33
40, 44, 0
40, 45, 0
40, 46, 0.5
40, 47, 0
40, 48, 0
40, 49, 0.0776279
40, 50, 0
40, 51, 0
40, 52, 0
40, 53, 0
40, 54, 0
40, 55, 0
40, 56, 0
40, 57, 7.07971e-11
40, 58, 0
40, 59, 0
40, 60, 0.017983
40, 61, 0
40, 62, 0
40, 63, 0
40, 64, 0
40, 65, 0
40, 66, 0.0625
40, 67, 0
40, 68, 0
40, 69, 5.63496e-07
40, 70, 0
40, 71, 0
40, 72, 0
40, 73, 0
40, 74, 0
40, 75, 0.0120531
40, 76, 0.210739
40, 77, 1.81926e-14
40, 78, 1.89083e-07
40, 79, 0
41, 42, 0
41, 43, 3.4349e-14
41, 44, 3.47247e-32
41, 45, 0
41, 46, 0.00131561
41, 47, 9.475e-33
41, 48, 0
41, 49, 1.32715e-12
41, 50, 0.0253335
41, 51, 0.102223
41, 52, 3.10907e-11
41, 53, 0.0140332
41, 54, 0.120456
41, 55, 0.078478
41, 56, 0
41, 57, 0
41, 58, 0.0728831
41, 59, 0.0773681
41, 60, 0.0773399
41, 61, 0.00641928
41, 62, 0.0366746
41, 63, 0.0555129
41, 64, 0
41, 65, 0
41, 66, 9.68459e-05
41, 67, 0
41, 68, 0.0811038
41, 69, 0.112352
41, 70, 3.06485e-25
41, 71, 0.127098
41, 72, 0.166342
41, 73, 8.39024e-18
41, 74, 0
41, 75, 0.0238733
41, 76, 0.0864082
41, 77, 0.0708101
41, 78, 1.14377e-15
41, 79, 0
42, 43, 0
42, 44, 0
42, 45, 0
42, 46, 0.00717517
42, 47, 0
42, 48, 3.92336e-41
42, 49, 0.0120027
42, 50, 0
42, 51, 0
42, 52, 0
42, 53, 0
42, 54, 0
42, 55, 0
42, 56, 0
42, 57, 0
42, 58, 0
42, 59, 0
42, 60, 0
42, 61, 0
42, 62, 0
42, 63, 0
42, 64, 0
42, 65, 2.98117e-17
42, 66, 0
42, 67, 0
42, 68, 0
42, 69, 0.125
42, 70, 0
42, 71, 0
42, 72, 0
42, 73, 0
42, 74, 0
42, 75, 0
42, 76, 6.10342e-34
42, 77, 0
42, 78, 0
42, 79, 0
43, 44, 0
43, 45, 5.16197e-13
43, 46, 0.000692312
43, 47, 1.68534e-23
43, 48, 0.176943
43, 49, 0.023442
43, 50, 0.0142713
43, 51, 0.0914322
43, 52, 0
43, 53, 0.00123207
43, 54, 0
43, 55, 0
43, 56, 0
43, 57, 0
43, 58, 0
43, 59, 3.56634e-18
43, 60, 3.75884e-10
43, 61, 0
43, 62, 1.13462e-12
43, 63, 4.6766e-11
43, 64, 0
43, 65, 0
43, 66, 0
43, 67, 7.80699e-16
43, 68, 8.91757e-13
43, 69, 3.79492e-08
43, 70, 0
43, 71, 0.0107303
43, 72, 1.08368e-11
43, 73, 0.44701
43, 74, 0
43, 75, 1.20989e-18
43, 76, 1.58455e-10
43, 77, 0
43, 78, 0.0498437
43, 79, 0
44, 45, 5.90879e-13
44, 46, 0
44, 47, 0
44, 48, 0.201109
44, 49, 0
44, 50, 4.17138e-06
44, 51, 0
44, 52, 0.00966883
44, 53, 0
44, 54, 1.00904e-27
44, 55, 0
44, 56, 0
44, 57, 0
44, 58, 4.6494e-33
44, 59, 0.325728
44, 60, 0
44, 61, 2.49018e-25
44, 62, 1.92753e-07
44, 63, 0
44, 64, 0
44, 65, 0
44, 66, 0.0214844
44, 67, 0
44, 68, 0
44, 69, 0.0267469
44, 70, 0
44, 71, 0
44, 72, 0
44, 73, 1.45589e-32
44, 74, 0
44, 75, 3.54242e-20
44, 76, 0
44, 77, 0
44, 78, 2.41801e-25
44, 79, 0
45, 46, 8.46411e-37
45, 47, 7.88111e-13
45, 48, 2.63103e-21
45, 49, 1.11626e-13
45, 50, 0.779471
45, 51, 0.0420231
45, 52, 1.21641e-11
45, 53, 0.233547
45, 54, 0.118241
45, 55, 0.0028834
45, 56, 0
45, 57, 0
45, 58, 0.0980659
45, 59, 0.0186596
45, 60, 0.174665
45, 61, 0.021428
45, 62, 0
45, 63, 0
45, 64, 0
45, 65, 0
45, 66, 2.81221e-06
45, 67, 0
45, 68, 1.35044e-16
45, 69, 0
45, 70, 0
45, 71, 0
45, 72, 4.18778e-24
45, 73, 5.56151e-14
45, 74, 0
45, 75, 0.00292354
45, 76, 0
45, 77, 0.0431159
45, 78, 2.15028e-13
45, 79, 0
46, 47, 0
46, 48, 0
46, 49, 0.0231771
46, 50, 0
46, 51, 0
46, 52, 1.18964e-18
46, 53, 0
46, 54, 3.37477e-22
46, 55, 0
46, 56, 0
46, 57, 0
46, 58, 1.11083e-27
46, 59, 0
46, 60, 2.08136e-34
46, 61, 8.12088e-30
46, 62, 0
46, 63, 0
46, 64, 0
46, 65, 0.839772
46, 66, 0
46, 67, 9.89914e-09
46, 68, 0
46, 69, 0
46, 70, 0
46, 71, 0
46, 72, 0
46, 73, 0
46, 74, 0
46, 75, 8.01672e-25
46, 76, 0
46, 77, 0
46, 78, 0
46, 79, 0
47, 48, 5.87577e-27
47, 49, 0.127276
47, 50, 0
47, 51, 0
47, 52, 0
47, 53, 0
47, 54, 0
47, 55, 8.35757e-05
47, 56, 0
47, 57, 0
47, 58, 0
47, 59, 0
47, 60, 0.0546834
47, 61, 0
47, 62, 0
47, 63, 9.56381e-16
47, 64, 0.164913
47, 65, 0
47, 66, 0
47, 67, 0
47, 68, 0
47, 69, 0
47, 70, 0
47, 71, 0
47, 72, 0.3211
47, 73, 0.0339707
47, 74, 4.63586e-10
47, 75, 0
47, 76, 0
47, 77, 0
47, 78, 0.144894
47, 79, 0
48, 49, 0.00148902
48, 50, 6.19658e-12
48, 51, 0.657277
48, 52, 0.0360243
48, 53, 0
48, 54, 8.84772e-11
48, 55, 1.48688e-09
48, 56, 0
48, 57, 0
48, 58, 5.37732e-12
48, 59, 1.20606e-11
48, 60, 3.93018e-13
48, 61, 3.40581e-10
48, 62, 8.52273e-12
48, 63, 5.99896e-42
48, 64, 4.37582e-12
48, 65, 0
48, 66, 2.21289e-10
48, 67, 0
48, 68, 0
48, 69, 5.36417e-42
48, 70, 0
48, 71, 2.88051e-11
48, 72, 0
48, 73, 0.168553
48, 74, 0.0378643
48, 75, 4.93432e-06
48, 76, 0.0198393
48, 77, 1.10098e-22
48, 78, 0.0417139
48, 79, 0.151659
49, 50, 0.0103322
49, 51, 0.00238318
49, 52, 0.00632996
49, 53, 6.87796e-05
49, 54, 1.33088e-12
49, 55, 0
49, 56, 0
49, 57, 1.33381e-12
49, 58, 1.61803e-13
49, 59, 0
49, 60, 1.33707e-14
49, 61, 0
49, 62, 0
49, 63, 0
49, 64, 0
49, 65, 1.7258e-07
49, 66, 0
49, 67, 1.28769e-13
49, 68, 5.04644e-33
49, 69, 0
49, 70, 0.00105286
49, 71, 0
49, 72, 5.50966e-14
49, 73, 0.0395067
49, 74, 0
49, 75, 7.46506e-13
49, 76, 0
49, 77, 0
49, 78, 0
49, 79, 0
50, 51, 0
50, 52, 0
50, 53, 0
50, 54, 0.271433
50, 55, 0.0212299
50, 56, 0
50, 57, 0
50, 58, 0.00275607
50, 59, 0
50, 60, 0.224081
50, 61, 0.735731
50, 62, 0.9375
50, 63, 0
50, 64, 0.0779688
50, 65, 0
50, 66, 0.999996
50, 67, 3.21856e-28
50, 68, 0
50, 69, 0
50, 70, 0
50, 71, 0
50, 72, 0.0984832
50, 73, 0.07543
50, 74, 0.000255461
50, 75, 0
50, 76, 0
50, 77, 0
50, 78, 2.12004e-11
50, 79, 0
51, 52, 0
51, 53, 0
51, 54, 0
51, 55, 0
51, 56, 0
51, 57, 0
51, 58, 0.00245819
51, 59, 0
51, 60, 0.132859
51, 61, 0
51, 62, 0
51, 63, 1.79061e-26
51, 64, 0
51, 65, 0
51, 66, 0
51, 67, 0
51, 68, 0.314504
51, 69, 0
51, 70, 0
51, 71, 0
51, 72, 1.46796e-05
51, 73, 5.83738e-06
51, 74, 0
51, 75, 0
51, 76, 0
51, 77, 0
51, 78, 0.0704387
51, 79, 0
52, 53, 0
52, 54, 3.82278e-13
52, 55, 0
52, 56, 0
52, 57, 0
52, 58, 5.71265e-16
52, 59, 4.29333e-10
52, 60, 0
52, 61, 4.60212e-11
52, 62, 1.24584e-08
52, 63, 0
52, 64, 9.718e-09
52, 65, 0
52, 66, 8.3243e-26
52, 67, 3.53191e-15
52, 68, 0
52, 69, 0
52, 70, 0
52, 71, 0
52, 72, 3.75997e-11
52, 73, 0
52, 74, 0.0977154
52, 75, 0
52, 76, 0
52, 77, 2.4364e-13
52, 78, 6.14277e-06
52, 79, 4.07139e-07
53, 54, 1.87739e-21
53, 55, 0
53, 56, 0
53, 57, 0
53, 58, 6.1768e-27
53, 59, 0.000640611
53, 60, 0
53, 61, 0
53, 62, 0
53, 63, 0
53, 64, 0
53, 65, 0
53, 66, 0
53, 67, 1.05591e-07
53, 68, 0
53, 69, 0
53, 70, 0
53, 71, 0
53, 72, 0
53, 73, 0
53, 74, 0
53, 75, 0
53, 76, 0
53, 77, 0
53, 78, 0
53, 79, 0
54, 55, 0
54, 56, 0
54, 57, 0
54, 58, 0
54, 59, 0.000440312
54, 60, 0.00366801
54, 61, 0
54, 62, 0.246273
54, 63, 4.47956e-28
54, 64, 2.30126e-14
54, 65, 0
54, 66, 0.00619787
54, 67, 0.176363
54, 68, 0
54, 69, 0.105137
54, 70, 0
54, 71, 0.124173
54, 72, 0.198545
54, 73, 2.47547e-13
54, 74, 0
54, 75, 0.0241302
54, 76, 0.0463818
54, 77, 0
54, 78, 6.23427e-09
54, 79, 0
55, 56, 0.00196213
55, 57, 0
55, 58, 0
55, 59, 3.89399e-05
55, 60, 0
55, 61, 0
55, 62, 1.41252e-09
55, 63, 0
55, 64, 0.0122891
55, 65, 0
55, 66, 0
55, 67, 0.337136
55, 68, 0
55, 69, 0
55, 70, 0
55, 71, 0
55, 72, 0
55, 73, 0
55, 74, 0
55, 75, 2.06894e-11
55, 76, 0
55, 77, 0
55, 78, 0
55, 79, 0
56, 57, 0
56, 58, 0
56, 59, 0
56, 60, 1.72619e-06
56, 61, 0
56, 62, 0
56, 63, 4.27367e-17
56, 64, 0
56, 65, 0
56, 66, 0
56, 67, 0
56, 68, 3.93345e-08
56, 69, 0
56, 70, 0
56, 71, 0
56, 72, 6.02732e-05
56, 73, 0.0879742
56, 74, 0
56, 75, 0
56, 76, 0
56, 77, 0
56, 78, 0
56, 79, 0
57, 58, 0
57, 59, 0
57, 60, 2.03006e-40
57, 61, 0
57, 62, 0
57, 63, 0
57, 64, 0
57, 65, 1.53287e-05
57, 66, 0
57, 67, 0
57, 68, 0
57, 69, 0
57, 70, 1.17492e-05
57, 71, 0
57, 72, 0
57, 73, 0
57, 74, 0
57, 75, 0
57, 76, 0
