runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime,DecompThreshold,
0.000462,0,2,507,1361,1227,1227,1227,1227,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,0,0,0,0,0.046462,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-25.scen:,5,2.2e-05,0.000453,0
0.001961,0,1,1232,4920,1227,1227,1227,1227,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,0,0,0,0,0.034492,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-25.scen:,5,2.4e-05,0,0.1
0.001332,0,1,1232,4920,1227,1227,1227,1227,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,0,0,0,0,0.02958,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-25.scen:,5,1.9e-05,0,0.2
0.009848,1,4,4314,19605,8025,8025,8025,8025,0,1,0,0,0,0,0,1,0,0.001113,3e-06,0.000438,0,0,0,0.00064,0,0.000774,0.001581,0.001749,0.262412,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-3.scen:,30,1.5e-05,0.00597,0.1
0.001347,0,1,1232,4920,1227,1227,1227,1227,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,0,0,0,0,0.029841,WDG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-25.scen:,5,0,0,0
0.001404,0,1,1240,5191,1235,1235,1235,1235,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.029,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-16.scen:,5,1.2e-05,0,0
0.001355,0,1,1240,5191,1235,1235,1235,1235,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0,0,0,0.028997,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-16.scen:,5,1.2e-05,0,0.1
0.008166,2,4,3913,16991,3170,3170,3170,3170,1,1,0,0,0,0,0,0,0,1e-06,2e-06,0.000127,0,0,0,0.001818,1e-06,0.000505,0.001594,0.001807,0.211244,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-15.scen:,15,1.7e-05,0.004466,0
0.001731,0,1,1240,5191,1235,1235,1235,1235,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.035107,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-16.scen:,5,8e-06,0,0.2
0.001355,0,1,1240,5191,1235,1235,1235,1235,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.029815,WDG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-16.scen:,5,0,0,0
0.001183,0,2,1188,4575,1485,1485,1485,1485,0,0,0,0,0,0,0,0,0,0,0,1.1e-05,0,0,0,0,0,0,0,0,0.047095,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-18.scen:,5,1.8e-05,0.001173,0
0.001578,0,1,1490,6058,1485,1485,1485,1485,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,0,0,0,0,0.029402,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-18.scen:,5,1.7e-05,0,0.1
