solutionFound,runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime,DecompThreshold,initialRuntime,
1,0.007067,0,1,4569,20966,4553,4553,4553,4553,0,0,0,0,0,0,0,0,0,0,0,7.7e-05,0,0,0,0,0,0,0,0,0.100868,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-1.scen:,15,0,0,0
1,0.000654,0,2,666,2062,3758,3758,3758,3758,0,0,0,0,0,0,0,0,0,0,0,7.4e-05,0,0,0,0,0,0,0,0,0.1003,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-12.scen:,15,2.2e-05,0.00058,0.2
1,0.006312,0,2,3874,17750,3859,3859,3859,3859,0,0,0,0,0,0,0,0,0,0,0,0.000137,0,0,0,0,0,0,0,0,0.177217,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-23.scen:,15,1.5e-05,0.00624,0
1,0.006584,0,1,3773,17126,3758,3758,3758,3758,0,0,0,0,0,0,0,0,0,0,0,7.4e-05,0,0,0,0,0,0,0,0,0.09048,CG+GR+T+BP with AStar,scens/Boston_0_256-even-12.scen:,15,0,0,0
1,0.001293,0,2,1078,4344,3859,3859,3859,3859,0,0,0,0,0,0,0,0,0,0,0,7.5e-05,0,0,0,0,0,0,0,0,0.117071,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-23.scen:,15,9e-06,0.001221,0.1
1,0.032326,3,8,15901,47726,3782,3782,3782,3782,0,3,0,0,0,0,0,0,0,2e-06,1e-06,0.000181,0,0,0,0.00524,5e-06,0.001198,0.014188,0.015697,0.154678,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-20.scen:,15,2e-05,0.024892,0
1,0.026656,2,4,2203,7357,3859,3859,3859,3859,1,1,0,0,0,0,0,3,0,0.015857,3e-06,0.000103,0,0,0,0.006919,1e-06,0.000442,0.002812,0.003451,0.10105,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-23.scen:,15,1.6e-05,0.000341,0.2
1,0.017817,2,6,11219,28043,3782,3782,3780,3781,0,2,0,0,0,0,0,0,0,1e-06,5e-06,0.000143,0,0,0,0.004384,4e-06,0.000805,0.011356,0.012439,0.112486,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-20.scen:,15,2.3e-05,0.000878,0.1
1,0.009989,1,3,4423,20523,3859,3859,3859,3859,0,0,0,0,1,0,0,1,0,0.001639,2e-06,8.9e-05,0,0,0,0.000868,2e-06,0.000285,0.00105,0.001319,0.088553,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-23.scen:,15,0,0,0
1,0.025211,2,5,15665,46510,3782,3782,3780,3781,0,2,0,0,0,0,0,0,0,1e-06,4e-06,0.000121,0,0,0,0.004411,4e-06,0.000809,0.011573,0.012694,0.090809,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-20.scen:,15,2e-05,0,0.2
1,0.003341,0,2,2335,10252,2886,2886,2886,2886,0,0,0,0,0,0,0,0,0,0,0,8.2e-05,0,0,0,0,0,0,0,0,0.146312,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-13.scen:,15,1.2e-05,0.003283,0
1,0.024618,2,5,15665,46510,3782,3782,3780,3781,0,2,0,0,0,0,0,0,0,2e-06,5e-06,0.00012,0,0,0,0.004234,3e-06,0.000828,0.011195,0.012419,0.088711,CG+GR+T+BP with AStar,scens/Boston_0_256-even-20.scen:,15,0,0,0
1,0.00535,0,1,2901,12910,2886,2886,2886,2886,0,0,0,0,0,0,0,0,0,0,0,5.5e-05,0,0,0,0,0,0,0,0,0.090872,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-13.scen:,15,1.5e-05,0,0.1
1,0.005032,0,1,2901,12910,2886,2886,2886,2886,0,0,0,0,0,0,0,0,0,0,0,5.4e-05,0,0,0,0,0,0,0,0,0.08802,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-13.scen:,15,1.2e-05,0,0.2
1,0.007443,1,4,3776,17217,3734,3734,3734,3734,0,1,0,0,0,0,0,0,0,0,3e-06,0.000163,0,0,0,0.000329,2e-06,0.000399,0.000811,0.000894,0.17665,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-8.scen:,15,2.2e-05,0.006115,0
1,0.005027,0,1,2901,12910,2886,2886,2886,2886,0,0,0,0,0,0,0,0,0,0,0,5.5e-05,0,0,0,0,0,0,0,0,0.102099,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-13.scen:,15,0,0,0
1,0.004702,1,4,2488,9768,3734,3734,3734,3734,0,1,0,0,0,0,0,0,0,0,1e-06,9.5e-05,0.000292,0,0,0.00076,1e-06,0.000346,0.001242,0.001416,0.13531,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-8.scen:,15,1.9e-05,0.00215,0.1
1,0.006656,0,2,4337,19778,4620,4620,4620,4620,0,0,0,0,0,0,0,0,0,0,0,0.000147,0,0,0,0,0,0,0,0,0.174947,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-6.scen:,15,1.5e-05,0.006571,0
1,0.004913,2,6,2444,9217,3734,3734,3734,3734,0,2,0,0,0,0,0,0,0,0,2e-06,9.5e-05,0,0,0,0.000554,1e-06,0.000423,0.001724,0.001981,0.117143,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-8.scen:,15,2e-05,0.003128,0.2
1,0.006073,0,1,3762,17069,3734,3734,3734,3734,0,0,0,0,0,0,0,0,0,0,0,6.8e-05,0,0,0,0,0,0,0,0,0.090454,CG+GR+T+BP with AStar,scens/Boston_0_256-even-8.scen:,15,0,0,0
1,0.001924,0,2,1655,6834,4620,4620,4620,4620,0,0,0,0,0,0,0,0,0,0,0,0.000126,0,0,0,0,0,0,0,0,0.118302,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-6.scen:,15,1.5e-05,0.001801,0.1
1,0.00741,0,1,4635,21141,4620,4620,4620,4620,0,0,0,0,0,0,0,0,0,0,0,8.3e-05,0,0,0,0,0,0,0,0,0.091968,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-6.scen:,15,1.1e-05,0,0.2
1,0.005502,0,2,3445,15426,3785,3785,3785,3785,0,0,0,0,0,0,0,0,0,0,0,0.000127,0,0,0,0,0,0,0,0,0.182906,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-2.scen:,15,1.5e-05,0.00543,0
1,0.007667,0,1,4635,21141,4620,4620,4620,4620,0,0,0,0,0,0,0,0,0,0,0,8.3e-05,0,0,0,0,0,0,0,0,0.087275,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-6.scen:,15,0,0,0
1,0.006339,2,4,2455,10590,3785,3785,3785,3785,1,0,0,0,1,0,0,0,0,1e-06,2e-06,0.000117,0,0,0,0.002315,0,0.000611,0.001637,0.001865,0.127461,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-2.scen:,15,2e-05,0.002065,0.1
1,0.003715,0,2,2687,11874,3672,3672,3672,3672,0,0,0,0,0,0,0,0,0,0,0,9.6e-05,0,0,0,0,0,0,0,0,0.151032,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-22.scen:,15,1.2e-05,0.003646,0
1,0.005798,1,4,2212,9408,3785,3785,3785,3785,0,1,0,0,0,0,0,0,0,1e-06,1e-06,9.9e-05,0,0,0,0.002567,2e-06,0.00037,0.001407,0.001649,0.109445,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-2.scen:,15,2e-05,0.001498,0.2
1,0.000633,0,2,651,2154,3672,3672,3672,3672,0,0,0,0,0,0,0,0,0,0,0,6.8e-05,0,0,0,0,0,0,0,0,0.097099,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-22.scen:,15,1.4e-05,0.000565,0.1
1,0.006045,0,1,3801,17155,3785,3785,3785,3785,0,0,0,0,0,0,0,0,0,0,0,6.9e-05,0,0,0,0,0,0,0,0,0.087006,CG+GR+T+BP with AStar,scens/Boston_0_256-even-2.scen:,15,0,0,0
1,0.00064,0,2,651,2154,3672,3672,3672,3672,0,0,0,0,0,0,0,0,0,0,0,6.8e-05,0,0,0,0,0,0,0,0,0.099585,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-22.scen:,15,1e-05,0.000572,0.2
1,0.005954,0,1,3689,16739,3672,3672,3672,3672,0,0,0,0,0,0,0,0,0,0,0,6.6e-05,0,0,0,0,0,0,0,0,0.098111,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-22.scen:,15,0,0,0
1,0.021782,2,4,14280,43241,3117,3117,3117,3117,1,0,0,0,1,0,0,0,0,0,3e-06,0.000132,0,0,0,0.004186,3e-06,0.000668,0.012096,0.013298,0.162798,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-11.scen:,15,2.1e-05,0.004215,0
1,0.017733,2,6,7084,20465,3010,3010,3010,3010,0,2,0,0,0,0,0,0,0,0,0,8e-05,0,0,0,0,1e-06,0.000202,0.004427,0.004887,0.121241,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-24.scen:,15,1.5e-05,0.017674,0
1,0.014021,2,6,8687,23198,3117,3117,3117,3117,0,1,0,0,1,0,0,0,0,1e-06,1e-06,8.7e-05,0,0,0,0.002338,3e-06,0.000398,0.00913,0.009998,0.098689,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-11.scen:,15,1.8e-05,0.002419,0.1
1,0.015147,2,6,6123,15993,3010,3010,3010,3010,0,2,0,0,0,0,0,0,0,0,0,6.2e-05,0,0,0,0,0,2.8e-05,0.003737,0.004125,0.098751,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-24.scen:,15,1.3e-05,0.015087,0.1
1,0.006169,0,1,4111,17118,3117,3117,3117,3117,0,0,0,0,0,0,0,0,0,0,0,5.8e-05,0,0,0,0,0,0,0,0,0.086536,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-11.scen:,15,1.5e-05,0,0.2
1,0.057334,5,14,46272,139021,9880,9880,9880,9880,1,2,0,2,0,0,780,0,0,1.4e-05,4e-06,0.00131,0,1e-06,0,0.141206,9e-06,0.001718,0.027695,0.030208,0.384524,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-25.scen:,40,35.7261,0.033414,0.1
1,0.015606,2,6,6123,15993,3010,3010,3010,3010,0,2,0,0,0,0,0,0,0,0,0,6e-05,0,0,0,0,1e-06,2.6e-05,0.00381,0.004195,0.098359,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-24.scen:,15,1.1e-05,0.015549,0.2
1,0.006216,0,1,4111,17118,3117,3117,3117,3117,0,0,0,0,0,0,0,0,0,0,0,5.9e-05,0,0,0,0,0,0,0,0,0.107661,CG+GR+T+BP with AStar,scens/Boston_0_256-even-11.scen:,15,0,0,0
1,0.021537,2,5,8644,27919,3010,3010,3008,3010,0,2,0,0,0,0,0,2,0,0.009031,5e-06,0.000106,0,0,0,0.001036,2e-06,0.000491,0.005379,0.005984,0.095724,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-24.scen:,15,0,0,0
1,0.003059,0,2,2198,9547,2791,2791,2791,2791,0,0,0,0,0,0,0,0,0,0,0,7.9e-05,0,0,0,0,0,0,0,0,0.159304,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-21.scen:,15,2.1e-05,0.003002,0
1,0.006019,0,2,3759,16924,3758,3758,3758,3758,0,0,0,0,0,0,0,0,0,0,0,0.000128,0,0,0,0,0,0,0,0,0.177628,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-12.scen:,15,1.7e-05,0.005946,0
1,0.000864,0,2,800,3068,2791,2791,2791,2791,0,0,0,0,0,0,0,0,0,0,0,5.7e-05,0,0,0,0,0,0,0,0,0.144661,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-21.scen:,15,1.9e-05,0.000808,0.1
1,0.00037,0,2,275,764,2791,2791,2791,2791,0,0,0,0,0,0,0,0,0,0,0,5.4e-05,0,0,0,0,0,0,0,0,0.098499,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-21.scen:,15,1.8e-05,0.000314,0.2
1,0.011834,1,4,2191,9440,3758,3758,3758,3758,0,1,0,0,0,0,0,1,0,0.00421,2e-06,0.000101,0.000461,0,0,0.003577,0,0.000292,0.001245,0.001649,0.116244,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-12.scen:,15,1.5e-05,0.001852,0.1
1,0.004563,0,1,2806,12452,2791,2791,2791,2791,0,0,0,0,0,0,0,0,0,0,0,5.3e-05,0,0,0,0,0,0,0,0,0.093576,CG+GR+T+BP with AStar,scens/Boston_0_256-even-21.scen:,15,0,0,0
1,0.00063,0,2,666,2062,3758,3758,3758,3758,0,0,0,0,0,0,0,0,0,0,0,7.2e-05,0,0,0,0,0,0,0,0,0.099753,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-12.scen:,15,1.4e-05,0.000557,0.2
1,0.006248,0,1,3773,17126,3758,3758,3758,3758,0,0,0,0,0,0,0,0,0,0,0,7.4e-05,0,0,0,0,0,0,0,0,0.102026,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-12.scen:,15,0,0,0
1,0.005582,0,2,3635,16402,3962,3962,3962,3962,0,0,0,0,0,0,0,0,0,0,0,0.000117,0,0,0,0,0,0,0,0,0.171581,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-10.scen:,15,2.1e-05,0.005513,0
1,0.006256,2,6,2609,11747,3962,3962,3962,3962,0,1,0,0,1,0,0,0,0,1e-06,1e-06,9.7e-05,0,0,0,0.001623,3e-06,0.000456,0.002049,0.002425,0.109845,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-10.scen:,15,2.2e-05,0.002985,0.1
1,0.042046,2,6,15001,43322,3782,3782,3782,3782,0,2,0,0,0,0,0,0,0,0,0,0.000149,0,0,0,0,2e-06,0.000547,0.010137,0.011338,0.154071,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-20.scen:,15,1.5e-05,0.041973,0
1,0.006511,0,1,3977,17984,3962,3962,3962,3962,0,0,0,0,0,0,0,0,0,0,0,6.6e-05,0,0,0,0,0,0,0,0,0.089505,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-10.scen:,15,1.7e-05,0,0.2
1,0.052311,2,6,11218,28029,3782,3782,3780,3782,0,2,0,0,0,0,0,3,0,0.031862,9e-06,0.000129,0,0,0,0.005312,3e-06,0.000807,0.012895,0.014217,0.110093,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-20.scen:,15,1.2e-05,0.000819,0.1
1,0.007017,0,1,3977,17984,3962,3962,3962,3962,0,0,0,0,0,0,0,0,0,0,0,7e-05,0,0,0,0,0,0,0,0,0.087665,CG+GR+T+BP with AStar,scens/Boston_0_256-even-10.scen:,15,0,0,0
1,0.043376,2,5,15665,46542,3782,3782,3780,3782,0,2,0,0,0,0,0,2,0,0.020801,4e-06,0.00012,0,0,0,0.00263,2e-06,0.00069,0.011044,0.012138,0.088078,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-20.scen:,15,1.1e-05,0,0.2
1,0.018892,2,6,12898,35335,3265,3265,3265,3265,0,2,0,0,0,0,0,0,0,0,0,0.000115,0,0,0,0,0,0.000417,0.009071,0.009979,0.143567,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-7.scen:,15,1.6e-05,0.018825,0
1,0.043132,2,5,15665,46542,3782,3782,3780,3782,0,2,0,0,0,0,0,2,0,0.020854,4e-06,0.00012,0,0,0,0.002644,3e-06,0.000646,0.010664,0.011755,0.08743,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-20.scen:,15,0,0,0
1,0.040455,6,10,23619,63026,3265,3265,3263,3264,2,4,0,0,0,0,0,0,0,0,7e-06,0.00018,0,0,0,0.006944,8e-06,0.001453,0.021806,0.024313,0.126858,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-7.scen:,15,1.9e-05,0.020042,0.1
1,0.007345,1,4,3785,17240,3734,3734,3734,3734,0,1,0,0,0,0,0,1,0,0.000576,2e-06,0.000138,0,0,0,0.000294,2e-06,0.000343,0.000744,0.000829,0.161685,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-8.scen:,15,1.3e-05,0.005568,0
1,0.020549,4,8,12601,33960,3265,3265,3265,3265,1,3,0,0,0,0,0,0,0,0,2e-06,0.0001,0.000307,0,0,0.001014,6e-06,0.000573,0.01008,0.011179,0.116252,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-7.scen:,15,1.8e-05,0.018085,0.2
1,0.006183,1,4,2494,9800,3734,3734,3734,3734,0,1,0,0,0,0,0,1,0,0.001752,2e-06,9.6e-05,0.000282,0,0,0.000755,1e-06,0.000299,0.001138,0.00132,0.123087,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-8.scen:,15,1.6e-05,0.001991,0.1
1,0.022063,2,5,13822,39789,3265,3265,3263,3264,0,2,0,0,0,0,0,0,0,1e-06,4e-06,0.000106,0,0,0,0.004342,3e-06,0.000712,0.010074,0.011086,0.085723,CG+GR+T+BP with AStar,scens/Boston_0_256-even-7.scen:,15,0,0,0
1,0.007542,2,6,2438,9205,3734,3734,3734,3734,0,2,0,0,0,0,0,1,0,0.001049,2e-06,9.4e-05,0,0,0,0.000536,1e-06,0.00037,0.001612,0.001875,0.114087,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-8.scen:,15,1.5e-05,0.004777,0.2
1,0.004223,0,2,2882,12772,3207,3207,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0.000105,0,0,0,0,0,0,0,0,0.160533,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-17.scen:,15,2.1e-05,0.004156,0
1,0.005995,0,1,3762,17069,3734,3734,3734,3734,0,0,0,0,0,0,0,0,0,0,0,6.8e-05,0,0,0,0,0,0,0,0,0.092271,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-8.scen:,15,0,0,0
1,0.004894,1,4,2136,9172,3207,3207,3207,3207,0,0,0,0,1,0,0,0,0,0,0,7.5e-05,0,0,0,0,1e-06,0.000124,0.000972,0.001171,0.110885,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-17.scen:,15,1.9e-05,0.004828,0.1
1,0.005465,0,1,3222,14472,3207,3207,3207,3207,0,0,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,0,0.085541,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-17.scen:,15,1.9e-05,0,0.2
1,0.005706,0,2,3445,15426,3785,3785,3785,3785,0,0,0,0,0,0,0,0,0,0,0,0.000135,0,0,0,0,0,0,0,0,0.168381,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-2.scen:,15,1.1e-05,0.005628,0
1,0.005421,0,1,3222,14472,3207,3207,3207,3207,0,0,0,0,0,0,0,0,0,0,0,6.4e-05,0,0,0,0,0,0,0,0,0.089613,CG+GR+T+BP with AStar,scens/Boston_0_256-even-17.scen:,15,0,0,0
1,0.009839,2,4,2452,10586,3785,3785,3785,3785,1,0,0,0,1,0,0,2,0,0.003387,4e-06,0.000108,0,0,0,0.002275,2e-06,0.00058,0.001613,0.001877,0.122547,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-2.scen:,15,1.4e-05,0.002212,0.1
1,0.002185,0,2,1872,7965,3097,3097,3097,3097,0,0,0,0,0,0,0,0,0,0,0,7e-05,0,0,0,0,0,0,0,0,0.121528,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-19.scen:,15,1.9e-05,0.002124,0
1,0.009849,1,4,1910,8006,3785,3785,3785,3785,0,1,0,0,0,0,0,2,0,0.004556,3e-06,9.4e-05,0,0,0,0.00255,0,0.000324,0.000961,0.001159,0.11029,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-2.scen:,15,1e-05,0.001498,0.2
1,0.006501,2,6,2675,11628,3097,3097,3097,3097,0,1,0,0,1,0,0,0,0,0,2e-06,8.8e-05,0,0,0,0.001583,3e-06,0.000438,0.002242,0.002688,0.109948,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-19.scen:,15,2e-05,0.003221,0.1
1,0.00598,0,1,3801,17155,3785,3785,3785,3785,0,0,0,0,0,0,0,0,0,0,0,6.9e-05,0,0,0,0,0,0,0,0,0.086894,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-2.scen:,15,0,0,0
1,0.002547,1,4,1389,5529,3097,3097,3097,3097,0,0,0,0,1,0,0,0,0,0,0,6e-05,0,0,0,0,0,5.1e-05,0.000812,0.00096,0.099937,CG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-19.scen:,15,1.7e-05,0.002487,0.2
1,0.005369,0,1,3112,13931,3097,3097,3097,3097,0,0,0,0,0,0,0,0,0,0,0,5.8e-05,0,0,0,0,0,0,0,0,0.099351,CG+GR+T+BP with AStar,scens/Boston_0_256-even-19.scen:,15,0,0,0
1,0.045157,2,4,14269,43229,3117,3117,3117,3117,1,0,0,0,1,0,0,3,0,0.022644,6e-06,0.000171,0,0,0,0.005936,2e-06,0.000582,0.01096,0.012192,0.161517,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-11.scen:,15,1.6e-05,0.004261,0
1,0.025369,2,6,8753,23370,3117,3117,3117,3117,0,1,0,0,1,0,0,1,0,0.010185,3e-06,8.7e-05,0,0,0,0.00234,2e-06,0.000317,0.008344,0.009264,0.11004,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-11.scen:,15,1.6e-05,0.004229,0.1
1,0.006224,0,1,4111,17118,3117,3117,3117,3117,0,0,0,0,0,0,0,0,0,0,0,5.8e-05,0,0,0,0,0,0,0,0,0.086283,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-11.scen:,15,1.3e-05,0,0.2
1,0.006233,0,1,4111,17118,3117,3117,3117,3117,0,0,0,0,0,0,0,0,0,0,0,5.9e-05,0,0,0,0,0,0,0,0,0.086919,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-11.scen:,15,0,0,0
1,0.003021,0,2,2198,9547,2791,2791,2791,2791,0,0,0,0,0,0,0,0,0,0,0,7.9e-05,0,0,0,0,0,0,0,0,0.145024,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-21.scen:,15,1.7e-05,0.002964,0
1,0.000862,0,2,800,3068,2791,2791,2791,2791,0,0,0,0,0,0,0,0,0,0,0,5.6e-05,0,0,0,0,0,0,0,0,0.10864,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-21.scen:,15,1.8e-05,0.000806,0.1
1,0.000268,0,2,275,764,2791,2791,2791,2791,0,0,0,0,0,0,0,0,0,0,0,5.4e-05,0,0,0,0,0,0,0,0,0.100125,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-21.scen:,15,1.6e-05,0.000212,0.2
1,0.004669,0,1,2806,12452,2791,2791,2791,2791,0,0,0,0,0,0,0,0,0,0,0,5.4e-05,0,0,0,0,0,0,0,0,0.0876,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-21.scen:,15,0,0,0
1,0.005529,0,2,3635,16402,3962,3962,3962,3962,0,0,0,0,0,0,0,0,0,0,0,0.000118,0,0,0,0,0,0,0,0,0.167301,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-10.scen:,15,1.6e-05,0.00546,0
1,0.004665,1,4,1900,8374,3962,3962,3962,3962,0,0,0,0,1,0,0,0,0,0,0,7.6e-05,0,0,0,0,0,5.5e-05,0.00076,0.00093,0.109046,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-10.scen:,15,1.6e-05,0.004598,0.1
1,0.006385,0,1,3977,17984,3962,3962,3962,3962,0,0,0,0,0,0,0,0,0,0,0,6.6e-05,0,0,0,0,0,0,0,0,0.092064,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-10.scen:,15,1.1e-05,0,0.2
1,0.006473,0,1,3977,17984,3962,3962,3962,3962,0,0,0,0,0,0,0,0,0,0,0,6.6e-05,0,0,0,0,0,0,0,0,0.090167,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-10.scen:,15,0,0,0
1,0.036354,2,6,12898,35314,3265,3265,3265,3265,0,2,0,0,0,0,0,0,0,0,0,0.000117,0,0,0,0,3e-06,0.000358,0.008464,0.009428,0.139629,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-7.scen:,15,1.6e-05,0.036287,0
1,0.089401,6,10,23185,61003,3265,3265,3263,3265,2,4,0,0,0,0,0,5,0,0.03016,9e-06,0.000173,0,0,0,0.006146,5e-06,0.001095,0.019565,0.022001,0.125951,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-7.scen:,15,1.7e-05,0.041247,0.1
1,0.051605,4,8,12724,34468,3265,3265,3265,3265,1,2,0,0,1,0,0,1,0,0.002075,2e-06,0.000104,0,0,0,0.001251,3e-06,0.000472,0.009757,0.010889,0.107869,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-7.scen:,15,1.5e-05,0.046997,0.2
1,0.041032,2,5,13821,39760,3265,3265,3263,3265,0,2,0,0,0,0,0,2,0,0.020561,5e-06,0.000112,0,0,0,0.002711,2e-06,0.000667,0.010264,0.01136,0.087927,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-7.scen:,15,0,0,0
1,0.004177,0,2,2882,12772,3207,3207,3207,3207,0,0,0,0,0,0,0,0,0,0,0,0.000102,0,0,0,0,0,0,0,0,0.149666,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-17.scen:,15,1.5e-05,0.004112,0
1,0.008113,1,4,2140,9216,3207,3207,3207,3207,0,0,0,0,1,0,0,0,0,0,0,7.6e-05,0,0,0,0,1e-06,7.2e-05,0.000818,0.001049,0.107248,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-17.scen:,15,1.5e-05,0.008047,0.1
1,0.005445,0,1,3222,14472,3207,3207,3207,3207,0,0,0,0,0,0,0,0,0,0,0,6.4e-05,0,0,0,0,0,0,0,0,0.097483,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-17.scen:,15,1.1e-05,0,0.2
1,0.005404,0,1,3222,14472,3207,3207,3207,3207,0,0,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,0,0.08673,WDG+GR+T+BP with AStar,scens/Boston_0_256-even-17.scen:,15,0,0,0
1,0.002205,0,2,1872,7965,3097,3097,3097,3097,0,0,0,0,0,0,0,0,0,0,0,7e-05,0,0,0,0,0,0,0,0,0.120978,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-19.scen:,15,1.6e-05,0.002144,0
1,0.005597,1,4,1943,8232,3097,3097,3097,3097,0,0,0,0,1,0,0,0,0,0,0,8.4e-05,0,0,0,0,1e-06,6.7e-05,0.001063,0.001329,0.118403,WDG+GR+T+BP with AStarand Decomp,scens/Boston_0_256-even-19.scen:,15,1.6e-05,0.005519,0.1
