runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime
0.091712,59,116,32619,94546,2381,2381,2381,2381,23,16,8,7,26,0,0,2,0,0.000464,1.1e-05,0.00133,0,0,0,0.000204,0.000157,0.003643,0.031201,0.032651,0.027415,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,45,750.090671
0.094324,61,122,38696,102136,2381,2381,2381,2381,13,16,8,9,27,0,0,1,0,0.001093,6e-06,0.001206,0,1e-06,0,0.000515,0.000152,0.003563,0.033752,0.035012,0.027649,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-9.scen:,45,750.091981
0.119536,54,107,36973,101508,2381,2381,2365,2373,24,18,4,4,27,0,0,61,45,0.060402,0.000589,0.00153,0.000886,0.000649,0,0.00924,0.000104,0.004256,0.0393,0.040985,0.015615,WDG+GR+DC+T+BP with AStar,scens/den312d-even-9.scen:,45,00
0.868155,161,322,169759,420843,2332,2332,2332,2332,66,80,10,68,2,0,0,3,0,0.000806,8e-06,0.003343,7e-06,1e-06,0,0.000291,0.000356,0.011864,0.154861,0.161052,0.020017,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-22.scen:,35,160.866584
0.857895,149,299,161930,399994,2332,2332,2313,2325,59,75,6,65,3,0,0,429,200,0.583094,0.001597,0.003639,0.014808,0.060922,0,0.03401,0.000332,0.011876,0.147434,0.153832,0.011712,WDG+GR+GC+T+BP with AStar,scens/den312d-even-22.scen:,35,00
0.422129,97,194,178060,359058,2216,2216,2216,2216,17,1,8,8,79,0,0,0,0,0,0,0.002297,0,0,0,0,0.000254,0.011922,0.154317,0.158975,0.021731,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-4.scen:,35,180.421998
0.234747,35,68,62922,147743,2218,2218,2206,2206,14,5,1,2,25,0,0,93,3,0.097007,0.000171,0.001056,0.000369,0.001049,0,0.021667,8.9e-05,0.004289,0.052566,0.054316,0.019225,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-4.scen:,35,180.071182
0.234244,35,68,62825,147289,2218,2218,2206,2206,14,5,1,2,25,0,0,93,3,0.097039,0.000169,0.001045,0.000377,0.001025,0,0.021679,8.1e-05,0.004287,0.052237,0.053931,0.018814,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-4.scen:,35,170.071044
0.733299,98,195,209552,409055,2216,2216,2187,2198,21,1,8,9,79,0,0,186,42,0.368798,0.000776,0.003635,0.00374,0.008556,0,0.061613,0.000357,0.01668,0.273595,0.281048,0.013656,WDG+GR+GC+T+BP with AStar,scens/den312d-even-4.scen:,35,00
3.72045,1134,2268,713153,2070719,3009,3009,3009,3009,489,666,21,445,1,0,0,0,0,0,0,0.043015,0,0,0,0,0.002935,0.11958,1.16849,1.22357,0.045473,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-3.scen:,45,553.71998
0.233557,25,50,17717,55660,1988,1988,1988,1988,15,15,0,7,2,0,0,0,0,0,0,0.001106,0,0,0,0,6e-05,0.002983,0.025426,0.026517,0.037922,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-24.scen:,35,220.233391
0.22621,27,52,17605,56581,1988,1988,1986,1988,18,10,2,10,3,0,0,26,0,0.034351,4.6e-05,0.001008,0.000299,0.001428,0,0.002275,0.000124,0.002768,0.026164,0.027189,0.034449,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-24.scen:,35,240.184417
0.270997,25,48,16477,53177,1988,1988,1986,1988,18,12,2,7,2,0,0,16,0,0.019222,1.8e-05,0.000918,0.000267,0.000509,0,0.002311,0.000105,0.002586,0.024366,0.025321,0.032396,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-24.scen:,35,230.247199
0.223667,25,49,17717,55660,1988,1988,1978,1986,15,15,0,7,2,0,0,140,13,0.170322,0.000393,0.000928,0.001792,0.006946,0,0.012698,6.6e-05,0.002898,0.024517,0.025586,0.018019,WDG+GR+GC+T+BP with AStar,scens/den312d-even-24.scen:,35,00
0.252788,26,52,28111,69603,1922,1922,1922,1922,8,5,1,15,4,0,0,0,0,0,0,0.001072,0,0,0,0,8e-05,0.003359,0.039904,0.040933,0.037968,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-8.scen:,35,250.252632
0.225319,26,50,22644,57879,1922,1922,1922,1922,5,4,2,13,5,0,0,3,0,0.001685,1.4e-05,0.00083,0,1e-06,0,0.000588,7.9e-05,0.002664,0.032207,0.03299,0.033565,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-8.scen:,35,230.222344
0.221118,35,68,33710,83148,1922,1922,1922,1922,14,10,0,18,5,0,0,8,0,0.003502,9e-06,0.000652,5.7e-05,1e-06,0,0.001187,5.9e-05,0.002671,0.030403,0.031118,0.018326,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-8.scen:,35,170.21476
0.242638,26,51,28111,69603,1922,1922,1905,1915,8,5,1,15,4,0,0,81,4,0.170521,0.000522,0.000916,0.002695,0.006652,0,0.014636,7.9e-05,0.003388,0.038902,0.039936,0.017618,WDG+GR+GC+T+BP with AStar,scens/den312d-even-8.scen:,35,00
2.19827,563,1126,469094,1361745,2458,2458,2458,2458,438,392,0,144,26,0,0,0,0,0,0,0.02383,0,0,0,0,0.001789,0.079146,0.743275,0.773334,0.037705,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-18.scen:,35,252.19784
4.19622,1453,2904,912074,2671864,3009,3009,3009,3009,660,907,27,515,2,0,0,5,0,0.003295,2e-05,0.0531,6.2e-05,3e-06,0,0.001316,0.003803,0.152311,1.49825,1.5658,0.044443,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-3.scen:,45,614.18998
1.75014,479,960,437290,1286040,2458,2458,2458,2458,559,302,0,164,13,0,0,1,0,0.000324,7e-06,0.022644,0,0,0,0.00015,0.001581,0.075728,0.697953,0.727565,0.037065,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-18.scen:,35,221.74912
0.447123,128,254,104866,269326,2458,2458,2456,2458,66,33,0,57,36,0,0,6,0,0.006015,1.9e-05,0.004126,0.00013,0.000247,0,0.002256,0.0003,0.013171,0.142441,0.147772,0.033597,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-18.scen:,35,260.43428
2.19821,563,1125,469094,1361745,2458,2458,2442,2450,438,392,0,144,26,0,0,836,872,1.16394,0.008086,0.023771,0.034375,0.081846,0,0.110324,0.001833,0.079693,0.74475,0.775123,0.018777,WDG+GR+GC+T+BP with AStar,scens/den312d-even-18.scen:,35,00
17.4359,6479,12874,7697509,18418873,3887,3887,3887,3887,3353,1320,817,1460,2881,0,2080,0,0,1e-06,1.4e-05,0.373089,4.5e-05,1e-06,0,0.03902,0.039456,0.929725,11.9094,12.3427,0.063285,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-24.scen:,65,6.94772e+0617.4295
0.022714,4,8,4046,15507,1877,1877,1877,1877,4,0,1,1,1,0,0,0,0,0,0,0.000379,0,0,0,0,1.4e-05,0.000313,0.003088,0.003262,0.038174,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-17.scen:,35,260.022572
0.032411,7,12,5915,19397,1879,1879,1877,1879,6,1,1,2,1,0,0,7,0,0.007415,2.4e-05,0.000383,3.6e-05,0.000273,0,0.00219,2.1e-05,0.00072,0.006671,0.006924,0.033145,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-17.scen:,35,230.017996
0.02755,6,10,4878,17110,1879,1879,1877,1879,5,0,1,2,1,0,0,5,0,0.0053,1.6e-05,0.00035,0,0.000282,0,0.001177,1.6e-05,0.000493,0.005245,0.005466,0.032199,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-17.scen:,35,230.017757
0.023178,4,7,4046,15507,1877,1877,1872,1877,4,0,1,1,1,0,0,10,0,0.011607,3.7e-05,0.000252,0.000299,0.000514,0,0.002118,1.6e-05,0.00032,0.00318,0.003363,0.018895,WDG+GR+GC+T+BP with AStar,scens/den312d-even-17.scen:,35,00
0.130258,8,16,13908,35841,1873,1873,1873,1873,4,0,0,4,3,0,0,0,0,0,0,0.000556,0,0,0,0,2.4e-05,0.00134,0.016964,0.017323,0.03791,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-10.scen:,35,230.13011
0.103638,10,18,13071,33421,1873,1873,1871,1873,3,0,0,5,3,0,0,6,0,0.003811,1.5e-05,0.000478,3.4e-05,0.000185,0,0.000629,2e-05,0.001346,0.016557,0.016859,0.035082,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-10.scen:,35,230.097636
0.106516,10,18,12765,32576,1873,1873,1873,1873,3,0,0,4,4,0,0,7,0,0.005404,1.6e-05,0.000443,1.2e-05,1e-06,0,0.002001,1.8e-05,0.00132,0.015956,0.016238,0.034048,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-10.scen:,35,230.09823
0.129066,8,15,13908,35841,1873,1873,1847,1855,4,0,0,4,3,0,0,43,0,0.090269,0.000121,0.000417,7.6e-05,0.008528,0,0.007149,1.7e-05,0.001341,0.017021,0.017384,0.019211,WDG+GR+GC+T+BP with AStar,scens/den312d-even-10.scen:,35,00
1.1047,121,242,154688,367905,2094,2094,2094,2094,46,49,48,23,0,0,0,0,0,0,0,0.004139,0,0,0,0,0.000762,0.016366,0.232049,0.237584,0.037788,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-6.scen:,35,241.10451
33.8692,2985,5970,8713512,16256511,3385,3385,3385,3385,125,366,77,402,2139,0,0,0,0,0,0,0.150613,0,0,0,0,0.018703,0.573997,10.5723,10.9229,0.05057,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-4.scen:,50,6933.8666
8.43163,1313,2628,1471004,3422430,4136,4136,4136,4136,675,1048,6,236,23,0,0,0,0,0,0,0.054087,0,0,0,0,0.005063,0.157214,1.41771,1.49087,0.044863,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,70,488.43067
15.3975,5864,11657,6908585,17061223,3887,3887,3855,3865,3598,1441,503,1386,2533,0,0,0,0,0.108967,0.142913,0.384696,0.909609,0.683019,0,1.65667,0.033372,0.891633,10.7026,11.144,0.035381,CG+GR+GC+T+BP with AStar,scens/den312d-even-24.scen:,65,00
12.03,1285,2570,2178602,4534928,3385,3385,3385,3385,151,164,23,131,966,0,0,0,0,0,0,0.059476,0,0,0,0,0.008905,0.216054,2.93608,3.04755,0.051768,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-4.scen:,50,5812.0292
0.091784,7,14,10239,30213,2022,2022,2022,2022,4,0,2,2,2,0,0,0,0,0,0,0.000359,0,0,0,0,1.8e-05,0.000607,0.007651,0.008091,0.021745,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,35,530.091668
0.108444,8,16,10065,29454,2022,2022,2022,2022,3,1,2,2,2,0,0,1,0,0.000507,8e-06,0.000459,0,0,0,0.00025,1.7e-05,0.000811,0.010776,0.011318,0.035259,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,35,560.107236
0.10791,8,16,10065,29454,2022,2022,2022,2022,3,1,2,2,2,0,0,1,0,0.000497,6e-06,0.000473,0,0,0,0.000246,2.3e-05,0.000844,0.010996,0.011565,0.034277,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,35,570.10672
0.340545,37,73,51891,125793,2022,2022,2008,2017,23,25,3,4,4,0,0,89,25,0.217403,0.000422,0.001482,0.002189,0.017932,0,0.022228,0.000124,0.004054,0.06871,0.07309,0.018815,WDG+GR+GC+T+BP with AStar,scens/den312d-even-20.scen:,35,00
0.224743,10,20,10961,35604,2448,2448,2448,2448,5,0,1,6,2,0,0,0,0,0,0,0.00073,0,0,0,0,3.9e-05,0.001238,0.012218,0.012722,0.037693,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-25.scen:,35,700.224558
2.13759,196,391,232578,625764,3349,3349,3349,3349,204,82,24,66,23,0,0,0,0,0,0,0.010758,0,0,0,0,0.000884,0.028511,0.276584,0.290778,0.059932,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-24.scen:,55,662.13728
0.470639,22,42,23624,70560,2448,2448,2437,2447,18,3,1,12,4,0,0,92,0,0.196011,0.000154,0.001275,0.005417,0.017161,0,0.009242,9e-05,0.003306,0.033171,0.034651,0.034814,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-25.scen:,35,570.222824
0.28466,22,42,23624,70560,2448,2448,2437,2447,18,3,1,12,4,0,0,92,0,0.117753,8.9e-05,0.000783,0.003652,0.010171,0,0.005251,6.6e-05,0.00225,0.020104,0.021058,0.020031,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-25.scen:,35,780.135704
0.140992,10,19,10961,35604,2448,2448,2437,2447,5,0,1,6,2,0,0,77,0,0.109575,9.5e-05,0.000382,0.00083,0.011515,0,0.005854,2.7e-05,0.000865,0.008085,0.008438,0.011174,WDG+GR+GC+T+BP with AStar,scens/den312d-even-25.scen:,35,00
0.599757,165,329,157688,393970,2165,2165,2165,2165,91,89,0,55,20,0,0,1,0,0.000309,4e-06,0.003168,0,0,0,0.00013,0.000337,0.013748,0.144746,0.148722,0.021617,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-1.scen:,35,440.598972
1.56545,486,972,727023,1628678,2094,2094,2094,2094,259,245,169,71,0,0,0,0,0,1e-06,7e-06,0.01391,0.000101,1e-06,0,0.002407,0.003956,0.059961,1.05971,1.08645,0.03369,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-6.scen:,35,211.56159
1.02999,335,670,453351,1031532,2094,2094,2093,2094,111,126,142,66,0,0,0,0,0,3.5e-05,6e-06,0.008807,0.00274,1e-05,0,0.000381,0.002751,0.039077,0.672012,0.688597,0.032677,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-6.scen:,35,241.02531
8.52939,880,1760,975577,2317703,4136,4136,4136,4136,448,606,21,230,22,0,0,2,0,0.00079,3e-05,0.057631,0,0,0,0.000377,0.005693,0.142124,1.49635,1.57385,0.07284,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,70,568.52681
1.05058,369,737,461515,1087397,2094,2094,2081,2088,127,187,128,53,0,0,0,0,0,0.007942,0.004528,0.011845,0.078758,0.097191,0,0.080572,0.002452,0.042065,0.697578,0.718118,0.019062,CG+GR+DC+T+BP with AStar,scens/den312d-even-6.scen:,35,00
0.14695,41,82,62053,145284,2022,2022,2022,2022,21,30,3,5,2,0,0,0,0,0,0,0.001726,0,0,0,0,0.000125,0.003949,0.082565,0.087629,0.036488,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,35,250.146789
0.174805,46,92,68826,156018,2022,2022,2022,2022,20,34,3,6,2,0,0,0,0,3e-06,7e-06,0.001568,0,1e-06,0,0.000249,0.000136,0.003321,0.090496,0.095685,0.034807,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,35,260.174105
0.15087,46,92,68826,156018,2022,2022,2022,2022,20,34,3,6,2,0,0,0,0,2e-06,4e-06,0.001342,0,0,0,0.000205,0.00012,0.00302,0.077869,0.082792,0.028132,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,35,240.150291
0.156122,47,93,68047,160068,2022,2022,2008,2013,23,36,3,5,2,0,0,0,0,0.000806,0.000475,0.001762,0.00287,0.031038,0,0.019293,0.000137,0.004038,0.088532,0.094255,0.018481,CG+GR+DC+T+BP with AStar,scens/den312d-even-20.scen:,35,00
0.089718,25,50,21433,64735,2448,2448,2448,2448,5,0,1,20,3,0,0,0,0,0,0,0.001013,0,0,0,0,5.3e-05,0.001934,0.025765,0.02672,0.031314,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-25.scen:,35,190.089562
0.193253,49,96,41856,120287,2448,2448,2437,2442,14,2,1,41,3,0,0,0,0,0.000709,0.000375,0.001971,0.008222,0.031497,0,0.016004,0.000118,0.004196,0.062062,0.064354,0.034329,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-25.scen:,35,240.103664
0.194456,49,96,41856,120287,2448,2448,2437,2442,14,2,1,41,3,0,0,0,0,0.000725,0.000389,0.002019,0.008365,0.031793,0,0.016084,0.000123,0.004242,0.06263,0.064987,0.034131,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-25.scen:,35,240.10415
0.103775,25,49,21433,64735,2448,2448,2437,2442,5,0,1,20,3,0,0,0,0,0.000777,0.000445,0.001044,0.003958,0.042767,0,0.016641,6.6e-05,0.002164,0.029708,0.030801,0.019068,CG+GR+DC+T+BP with AStar,scens/den312d-even-25.scen:,35,00
0.602943,246,494,215498,542289,2165,2165,2165,2165,96,142,0,82,22,0,0,0,0,0,0,0.007275,0,0,0,0,0.000664,0.023045,0.324011,0.332606,0.037574,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-1.scen:,35,240.602726
0.577298,237,473,210070,530632,2165,2165,2165,2165,107,133,0,78,25,0,0,0,0,5e-06,8e-06,0.006849,0,0,0,0.000232,0.000677,0.023487,0.318286,0.326378,0.036794,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-1.scen:,35,250.576498
2.74165,196,390,232578,625764,3349,3349,3322,3339,204,82,24,66,23,0,0,1034,456,2.05563,0.0056,0.014497,0.031501,0.068471,0,0.144557,0.001218,0.037534,0.379819,0.399137,0.029425,WDG+GR+GC+T+BP with AStar,scens/den312d-even-24.scen:,55,00
0.658955,274,548,246273,616076,2167,2167,2163,2164,78,153,0,96,24,0,0,0,0,0.000227,0.000172,0.007058,0.00096,0.006874,0,0.018036,0.000723,0.025255,0.370991,0.379425,0.035196,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-1.scen:,35,250.613071
0.604173,246,493,215498,542289,2165,2165,2148,2154,96,142,0,82,22,0,0,0,0,0.007931,0.002764,0.007084,0.008125,0.142503,0,0.09806,0.00068,0.023156,0.324045,0.332553,0.018837,CG+GR+DC+T+BP with AStar,scens/den312d-even-1.scen:,35,00
0.067189,24,46,23845,62574,1776,1776,1769,1773,6,3,7,12,0,0,0,0,0,0.000183,0.00018,0.000708,0.005225,0.001984,0,0.006961,0.000141,0.001799,0.034158,0.035234,0.026981,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-6.scen:,30,220.032732
0.051869,18,35,21712,57340,1776,1776,1768,1773,4,5,6,6,0,0,0,0,0,0.000185,0.000211,0.000551,0.0025,0.001619,0,0.009805,8.7e-05,0.001645,0.030552,0.031352,0.016273,CG+GR+GC+T+BP with AStar,scens/den312d-even-6.scen:,30,00
8.74419,880,1760,975577,2317703,4136,4136,4136,4136,448,606,21,230,22,0,0,2,0,0.000882,3.8e-05,0.058131,0,2e-06,0,0.000443,0.005574,0.142452,1.54521,1.62295,0.072563,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,70,648.74125
0.165842,45,90,72908,159953,1639,1639,1639,1639,13,32,6,3,3,0,0,0,0,0,0,0.001386,0,0,0,0,0.000197,0.003483,0.097727,0.103105,0.031338,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,30,240.165726
0.141408,40,80,63008,138899,1639,1639,1639,1639,10,27,5,4,3,0,0,0,0,0,0,0.001048,0,0,0,0,0.00015,0.00285,0.082876,0.087234,0.029407,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,30,250.14129
0.116064,35,68,50988,114543,1639,1639,1638,1639,15,20,4,6,3,0,0,0,0,8e-06,1.7e-05,0.000935,7.5e-05,1e-06,0,0.000475,8.5e-05,0.002312,0.0678,0.071711,0.029466,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-20.scen:,30,240.114586
0.119564,33,65,51243,116648,1639,1639,1625,1629,9,20,3,6,3,0,0,0,0,0.00017,0.00029,0.001014,0.00273,0.021107,0,0.016771,9.4e-05,0.002659,0.068347,0.072271,0.016367,CG+GR+GC+T+BP with AStar,scens/den312d-even-20.scen:,30,00
0.063519,21,42,19527,57120,2118,2118,2118,2118,6,0,1,17,2,0,0,0,0,0,0,0.000858,0,0,0,0,5.8e-05,0.001882,0.026472,0.027337,0.032384,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-25.scen:,30,230.063377
0.140154,46,90,35473,104026,2118,2118,2107,2112,8,1,1,38,4,0,0,0,0,0.000655,0.000353,0.001483,0.00412,0.019839,0,0.009619,0.000102,0.003746,0.052555,0.054427,0.030562,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-25.scen:,30,230.076334
0.140928,46,90,35473,104026,2118,2118,2107,2112,8,1,1,38,4,0,0,0,0,0.000653,0.00035,0.00149,0.004242,0.019886,0,0.009562,9.8e-05,0.003786,0.052814,0.054716,0.030498,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-25.scen:,30,230.076875
0.062534,21,41,19527,57120,2118,2118,2107,2112,6,0,1,17,2,0,0,0,0,0.000625,0.000311,0.000734,0.001846,0.01639,0,0.009538,5.6e-05,0.001807,0.026016,0.026866,0.016438,CG+GR+GC+T+BP with AStar,scens/den312d-even-25.scen:,30,00
18.5595,1831,3659,2164505,4812381,2730,2730,2720,2720,466,1194,5,414,216,0,0,6390,3423,13.8862,0.023651,0.053432,0.261051,0.783748,0,0.721382,0.006781,0.190272,2.15906,2.23167,0.044984,WDG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-5.scen:,45,550.530576
0.375361,156,312,147829,366136,1941,1941,1941,1941,50,74,0,66,16,0,0,0,0,0,0,0.004025,0,0,0,0,0.000377,0.016567,0.220716,0.225338,0.032726,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-1.scen:,30,230.375206
0.25776,94,186,95038,232850,1941,1941,1935,1937,20,47,0,38,8,0,0,0,0,0.000487,0.000181,0.002323,0.001141,0.007856,0,0.011283,0.000199,0.008873,0.139495,0.142213,0.030325,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-1.scen:,30,250.208615
0.293445,116,232,100618,253538,1941,1941,1933,1936,12,61,0,47,7,0,0,0,0,0.000848,0.000297,0.002539,0.001404,0.016384,0,0.015115,0.000228,0.009661,0.150514,0.153547,0.028798,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-1.scen:,30,240.222277
0.374896,156,311,147829,366136,1941,1941,1928,1932,50,74,0,66,16,0,0,0,0,0.004586,0.001441,0.003918,0.005156,0.079168,0,0.051437,0.000349,0.0165,0.220239,0.224872,0.016322,CG+GR+GC+T+BP with AStar,scens/den312d-even-1.scen:,30,00
11.8123,2658,5318,4234360,8642322,2377,2377,2377,2377,558,1768,154,493,243,0,0,0,0,0,0,0.089623,0,0,0,0,0.019795,0.322174,6.04667,6.164,0.035639,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-13.scen:,35,2511.8106
10.9305,937,1874,1524367,3130800,2377,2377,2377,2377,329,467,62,234,173,0,0,9,0,0.006359,9e-06,0.022584,7.9e-05,3e-06,0,0.002407,0.004703,0.125078,1.75192,1.78281,0.032466,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-13.scen:,35,5610.9193
0.023161,6,12,4235,16208,1778,1778,1778,1778,3,1,0,3,1,0,0,0,0,0,0,0.000405,0,0,0,0,1.1e-05,0.000539,0.004058,0.004246,0.037533,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,35,570.023018
0.063595,12,24,6765,23983,1778,1778,1769,1778,8,3,0,6,2,0,0,33,0,0.025623,5.3e-05,0.000551,0.002408,0.001023,0,0.003645,2.3e-05,0.001244,0.009187,0.00962,0.033762,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,35,680.025547
0.028747,7,12,4379,16100,1778,1778,1776,1778,4,1,0,3,1,0,0,4,0,0.002531,1.5e-05,0.000346,0,0.000144,0,0.000582,1.2e-05,0.000595,0.004722,0.004912,0.031889,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-23.scen:,35,550.023986
0.030354,7,15,5022,18134,1778,1778,1769,1778,1,2,0,4,1,0,0,18,0,0.016719,7.1e-05,0.0003,0.000108,0.000863,0,0.002592,1.4e-05,0.000664,0.005153,0.005361,0.018754,WDG+GR+GC+T+BP with AStar,scens/den312d-even-23.scen:,35,00
0.251014,17,34,38096,87026,2397,2397,2397,2397,6,4,1,3,8,0,0,0,0,0,0,0.001084,0,0,0,0,8.9e-05,0.00343,0.050171,0.051405,0.036825,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,35,560.250835
0.223455,17,33,42561,88127,2397,2397,2397,2397,6,3,2,3,8,0,0,0,0,0,0,0.000996,0,0,0,0,8.7e-05,0.002905,0.053614,0.054706,0.035587,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,35,600.223269
0.260782,19,36,38702,89548,2397,2397,2396,2397,14,3,2,3,9,0,0,14,0,0.020159,1.5e-05,0.001131,0.005534,2e-05,0,0.003213,0.000119,0.003432,0.051291,0.052607,0.035028,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-2.scen:,35,740.226682
0.250081,16,31,32760,71449,2397,2397,2370,2379,6,2,1,3,9,0,0,70,0,0.16058,0.000279,0.000789,0.001757,0.006481,0,0.030771,6.7e-05,0.002595,0.041285,0.042177,0.018998,WDG+GR+GC+T+BP with AStar,scens/den312d-even-2.scen:,35,00
0.148184,30,60,23893,76071,2084,2084,2084,2084,25,8,8,12,1,0,0,0,0,0,0,0.001298,0,0,0,0,0.000178,0.003618,0.035608,0.036934,0.038511,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-19.scen:,35,530.148019
0.148923,30,62,22827,75403,2084,2084,2084,2084,32,8,8,13,1,0,0,0,0,0,0,0.001279,0,0,0,0,0.000181,0.003774,0.034972,0.03633,0.036447,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-19.scen:,35,590.148746
0.123031,26,52,21195,71394,2084,2084,2084,2084,38,7,7,9,2,0,0,3,0,0.001242,1.5e-05,0.001187,1.9e-05,1e-06,0,0.00054,0.00017,0.003692,0.032815,0.034089,0.034439,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-19.scen:,35,660.120314
0.148027,30,59,23893,76071,2084,2084,2072,2083,25,8,8,12,1,0,0,37,17,0.077734,0.000603,0.001131,0.008418,0.009351,0,0.007947,0.000185,0.003606,0.035551,0.036848,0.018888,WDG+GR+GC+T+BP with AStar,scens/den312d-even-19.scen:,35,00
0.135998,11,22,16533,48125,2200,2200,2200,2200,12,0,0,8,2,0,0,0,0,0,0,0.00082,0,0,0,0,3.4e-05,0.001944,0.022078,0.022756,0.037371,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-21.scen:,35,550.135827
3.13364,1021,2042,1772800,3602921,2377,2377,2377,2377,391,490,83,301,146,0,0,0,0,4e-05,7e-06,0.021708,4.3e-05,1e-06,0,0.002297,0.004424,0.103358,1.7285,1.75892,0.019551,CG+GR+DC+T+BP with AStarand Decomp,scens/den312d-even-13.scen:,35,183.12878
