runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime,DecompThreshold,
0.000151,0,2,155,492,310,310,310,310,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002084,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-24.scen:,5,7e-06,0.000147,0.2
0.000329,0,1,322,1252,310,310,310,310,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001507,WDG+GR+GC+T+BP with AStar,scens/den312d-even-24.scen:,5,0,0,0
0.015681,10,20,10053,28623,915,915,915,915,6,3,2,3,1,0,0,0,0,0,0,0.000137,0,0,0,0,2.4e-05,0.000707,0.008343,0.008478,0.008697,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-22.scen:,15,9e-06,0.015661,0
0.000232,0,2,244,913,271,271,271,271,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002472,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-8.scen:,5,7e-06,0.000229,0
0.000196,0,2,206,734,271,271,271,271,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.00208,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-8.scen:,5,8e-06,0.000193,0.1
0.000197,0,2,206,734,271,271,271,271,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002181,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-8.scen:,5,1e-05,0.000193,0.2
0.000278,0,1,276,1058,271,271,271,271,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001411,WDG+GR+GC+T+BP with AStar,scens/den312d-even-8.scen:,5,0,0,0
0.000261,0,2,137,481,360,360,360,360,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0.003349,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-18.scen:,5,1.1e-05,0.000254,0
0.014305,9,18,8811,25341,915,915,915,915,7,2,2,3,1,0,0,0,0,0,0,0.000113,0,0,0,0,2e-05,0.000563,0.007268,0.007377,0.009,CG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-22.scen:,15,1.2e-05,0.014285,0.1
0.000452,0,1,365,1522,360,360,360,360,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001663,WDG+GR+GC+T+BP with AStarand Decomp,scens/den312d-even-18.scen:,5,7e-06,0,0.1
