solutionFound,runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime,DecompThreshold,initialRuntime,
1,0.000784,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,9e-06,0,0,0,0,0,0,0,0,0.011668,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005769,0.000766,0,0.000766
1,0.000662,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,0,0,0,0,0.011514,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005769,0.000646,0,0.000646
1,0.000163,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.013666,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005337,0.00016,0.1,0.00016
1,0.000119,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.002053,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005337,0.000116,0.1,0.000116
1,0.000129,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.00214,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005206,0.000126,0.2,0.000126
1,0.000134,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.002297,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005206,0.000131,0.2,0.000131
1,0.000264,0,1,139,351,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001768,WDG+GR+GC+T+BP with SIPP,scens/empty-48-48-even-6.scen:,5,0,0,0,0
1,0.000145,0,2,85,312,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.002848,WDG+GR+GC+T+BP with AStar and Decomp,scens/empty-48-48-even-6.scen:,5,0.005769,0.00014,0,0.00014
1,0.000147,0,2,85,312,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0,0,0,0.003277,WDG+GR+GC+T+BP with AStar and Decomp,scens/empty-48-48-even-6.scen:,5,0.005769,0.000142,0,0.000142
1,0.000308,0,2,85,312,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0,0,0.004215,WDG+GR+GC+T+BP with AStar and Decomp,scens/empty-48-48-even-6.scen:,5,0.005337,0.000301,0.1,0.000301
