solutionFound,runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime,DecompThreshold,initialRuntime,
1,0.000274,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001923,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005769,0.000271,0,0.000271
1,0.000117,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.00193,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005337,0.000114,0.1,0.000114
1,0.000117,0,2,90,213,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.001957,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-6.scen:,5,0.005206,0.000114,0.2,0.000114
1,0.000197,0,1,139,351,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001425,WDG+GR+GC+T+BP with SIPP,scens/empty-48-48-even-6.scen:,5,0,0,0,0
1,8.8e-05,0,2,85,312,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001902,WDG+GR+GC+T+BP with AStar and Decomp,scens/empty-48-48-even-6.scen:,5,0.005769,8.5e-05,0,8.5e-05
1,8.5e-05,0,2,85,312,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001903,WDG+GR+GC+T+BP with AStar and Decomp,scens/empty-48-48-even-6.scen:,5,0.005337,8.3e-05,0.1,8.3e-05
1,8.5e-05,0,2,85,312,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.002003,WDG+GR+GC+T+BP with AStar and Decomp,scens/empty-48-48-even-6.scen:,5,0.005206,8.3e-05,0.2,8.3e-05
1,0.000154,0,1,139,577,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0.00142,WDG+GR+GC+T+BP with AStar,scens/empty-48-48-even-6.scen:,5,0,0,0,0
1,0.000188,0,1,119,321,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001348,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-8.scen:,5,0.001767,0,0,0
1,0.000185,0,1,119,321,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001335,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-8.scen:,5,0.001757,0,0.1,0
1,0.000185,0,1,119,321,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001332,WDG+GR+GC+T+BP with SIPP and Decomp,scens/empty-48-48-even-8.scen:,5,0.001829,0,0.2,0
1,0.000223,0,1,119,321,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001345,WDG+GR+GC+T+BP with SIPP,scens/empty-48-48-even-8.scen:,5,0,0,0,0
1,0.00013,0,1,119,517,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001399,WDG+GR+GC+T+BP with AStar and Decomp,scens/empty-48-48-even-8.scen:,5,0.001767,0,0,0
1,0.000133,0,1,119,517,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001397,WDG+GR+GC+T+BP with AStar and Decomp,scens/empty-48-48-even-8.scen:,5,0.001757,0,0.1,0
1,0.000133,0,1,119,517,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001389,WDG+GR+GC+T+BP with AStar and Decomp,scens/empty-48-48-even-8.scen:,5,0.001829,0,0.2,0
1,0.00013,0,1,119,517,114,114,114,114,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0.001386,WDG+GR+GC+T+BP with AStar,scens/empty-48-48-even-8.scen:,5,0,0,0,0
